,name,date,rating,review
83,"
    KrimsonKatt
  ","
    Dec 30, 2018
  ",2,"This is by far the worst mainline Pokemon game on 3DS and possibly the entire series. The graphics are lame, childish, and all the towns are too small to really appropriate. Kalos is by far the most forgettable region. If it wasn't for the anime, I would have forgotten about this place as soon as ORAS came out. Mega Evolution are just a gimmick, and the devs were heavily bias towards Gen 1 in terms of giving Pokemon Megas. Mega Evolution broke the game, and the devs knew this so they banned all megas for SM online and made them post-game exclusive. The story was god-awful, with the worst evil team so far. (Team Flare) They might be even worse than Team Galactic, and they were terrible! Along with tons of plot-holes, too many rivals with little or no personality,  and a villain with inconsistent goals, this plot blows. Along with that, this has got to be one of the easiest games of all time, nearing baby game levels. All the gym leaders, yes even the 7th and 8th, have a limit of 3 Pokemon and 3 moves on each. Along with that, the game gives you not one, but TWO starters, one which can mega evolve. Along with that you get a free OP perfect IV Lucario very early into the game which can mega evolve right from the get-go. That Lucario can easily solo the entire game by itself, making the game a cakewalk. Only four trainers in the entire game use megas, the 3rd gym leader during the mega evolution tutorial fight, the evil team leader during his last fight, and the champion. The only other one is your rival, who you can fight once per day. This makes the game even easier, as you have a major advantage most other characters don't have. Even the elite four, supported to be the strongest in the game, only have 4 Pokemon with 3 moves each and no megas. The also don't get stronger after you enter the hall of fame. WHAT? THAT'S CRAZY!!! Another thing to note is that there is literally no postgame. You just go to a new town, fight your rival, and then meet the professor who allows you to find the rest of the mega stones you didn't obtain as part of the story. That's it. Oh right, there is a battle facility called the battle mason that is literally another clone of the worst battle facility from Emerald: the battle tower. Wasn't the battle subway and the world tower enough? It's just an endless grind against cheating NPCs for competitive items. It's awful. No matter how bad the game gets, no one can forget the hype leading up to this game. This game single-handedly saved the 3DS. I remember for my 10th birthday I asked for a DSi XL instead of a 3DS because the 3DS didn't have a Pokemon game yet. I only bought the 3DS once XY came out the following year. I know many other people had a similar experience, and I can thank XY for giving us so many great games like Yokai Watch and Radiant Historia. But that doesn't excuse the awful level design, story, gameplay, and graphics that permeate throughout this awful game. 2/10"
84,"
    FranciscoM
  ","
    Nov 23, 2018
  ",8,"For what it felt like an experiment on the part of Game Freak, Pokémon XY ended up being a pretty cool game. Spent over 500 hours playing this game when it first came out, even when the story felt short and the post-game is pretty much non-existent. Still, I felt that this generation was the first time since forever where the new Pokémon didn't feel like filler Pokémon. The Mega Evolution is one of the best parts of the game for sure."
85,"
    titanictitan
  ","
    Nov 20, 2018
  ",8,It is very easy to grasp and also a very decent entry point to the world of pokemon.
86,"
    TatsMcGee
  ","
    Sep 8, 2018
  ",10,"Turn-based or Action:

Turn-based RPG.

Was it fun?

I really enjoy playing this game, I have competitively competed in Pokemon and it all started with this game. I love IV breeding, EV training, egg move breeding. If you have any questions about Pokemon and competitive play, I’m a good one to ask.

Are there any similar games?

Other Pokemon games?

Favorite Character/Unit to use?

My favorite Pokemon in this game is Dragonite but in the main story Talonflame was my go-to guy. Brave Bird, bro.

Would you play it again?

There is a chance, I could get back into Pokemon.

Any Complaints?

I hate that the competitive aspect of the game has an element of luck. Its frustrating because I’m not the luckiest person you’ll ever meet.

How many hours did you play it?

I’m embarrassed to say how many hours, I played this game **** it’s a alittle less 2,000 hours (yes you read that right)."
87,"
    LordToast
  ","
    Jul 26, 2018
  ",8,[SPOILER ALERT: This review contains spoilers.]
88,"
    Diegochocho
  ","
    Jul 6, 2018
  ",8,"Gran mejora gráfica, los diseños de los pokémon están geniales, la historia es buena, la música como siempre espectacular, aunque no mejor que la de Blanco y Negro."
89,"
    Matias8654
  ","
    Jun 2, 2018
  ",9,"El incluir la mega-evolución así como la jerarquizar de noble hace que este juego tome un aire nuevo, ademas con la posibilidad de acceder a una boutique de lujo entre otras cosas nuevas hacen que este juego sea maravilloso"
90,"
    forevernes
  ","
    May 20, 2018
  ",8,"Un buen juego pero no el mejor
Pokemon una de las sagas mas famosas y sus ventas lo demuestran, pero este pokemon realmente merece los alago que se a llevado por parte de la critica veamos..   empecemos con el salto gráficos y realmente es eso lo que a echo las calificaciones que se a llevado el juego, pero es un salto gráficos importante, si, ya era hora de que la saga tomara un poco de aire fresco y la echo muy bien, ver a tu pokemon preferido en 3d hace realmente maravilloso el juego   punto negativo el juego se me hace muy lineal para ser un juego en 3d y quede un poco decepcionado   musica los pokemon se caracterizan por tener musica muy llamativa, pero esta nueva entrega cumple si, cumple pero no esta a la altura de otras sagas   historia, lo peor del juego para lo que veníamos viendo de pokemon negro y blanco este juego se quedo corto, historia sencilla hasta un poco mediocre, pero vamos que lo mas importante es entrenar tus pokemon y completar la pokedeck, pero no hace mal un poco mas de amor a la his"
91,"
    BichoXD
  ","
    May 20, 2018
  ",8,cualquier juego de pokemon nunca desepciona este no fue la esepcion incluyendo nuevos tipos de pokemon el unico problema es que la historia es muy corta
92,"
    mrcnx
  ","
    May 6, 2018
  ",9,This was my first pokemon game and what an impression! This region is great the new pokemon are awesome. The new online system is worth mentioning as well it's easy and fast.
93,"
    Tony44
  ","
    Mar 22, 2018
  ",1,"Just the worst Pokémon game ever made, to play this, better play ""Sun and Moon"" or ""Black and White"". This is just easy, boring, and the worst story with Ruby and Sapphire. The worst."
94,"
    helivelton12345
  ","
    Feb 7, 2018
  ",10,"Pokémon X is simply amazing, the best game I've ever played in life, surprised me a lot with a great story, charismatic characters, a great soundtrack and good graphics and gameplay, I would certainly recommend this masterpiece."
95,"
    H0000-Halves
  ","
    Jan 31, 2018
  ",9,"First 3ds game, pros include a very expansive, gigantic feeling region and pokedex, a whole new type, and adding much needed evolutions to the games like customization and 3d model battles."
96,"
    Tuneison
  ","
    Dec 21, 2017
  ",4,"Pokémon X is the most disappointing thing since Pokémon Y and, that doesn't even make sense. As expected with Pokémon games at this point the story is lack luster. The 3rd designs feel rubbery and, don't look seem to fit within the game's universe. Design wise it's just way too easy. The only Pokémon game that's legitimately given me a hard time is Black 2. I can't help but feel that it's so formulated. I will admit there are things like character customization that are neat. However it doesn't truly add anything to the experience it's just superficial. That's how I'd describe most of the positives, Superficial. I don't think the game is terrible, I just don't think it wasn't worth 40 of my dollars."
97,"
    1in1battletoadz
  ","
    Dec 3, 2017
  ",9,"For old players: the good ol' pokemon adventure, a light-hearted pass-time that will make you feel better

For returning players: New type and the first main series game to go full 3d models, with cell-shading

For new players: perfect entry point, it's simple yet very traditional"
98,"
    Dragonfly44
  ","
    Nov 27, 2017
  ",7,"While it looks great and the added trainer customization is practically one of the coolest things imaginable, the game is just ridiculously easy even while trying to make it harder by doing a so called nuzlocke of the game.  The lack of content after the main story is also rather disappointing. This game was great but had the chance to be amazing."
