,name,date,rating,review
422,"
    halksin
  ","
    Jan 23, 2023
  ",0,"Decent game plagued by bigoted localizers. The script was greatly changed, with several LGBTQ+ romantic interactions removed.
They do not deserve your money."
423,"
    redsuns
  ","
    Jan 23, 2023
  ",10,Better graphics and animations. Lots of QOL improvements. Combat system is great and emblems give addition depth and keep gameplay fresh. I find the story pretty good and interesting. I dont miss the social elements of 3Houses. I play FE for strategy turned based game not to make connection and chat rubbish with fake people. Overall FEE is a solid game and an improvement over FE3H.
424,"
    Luftwaffles95
  ","
    Jan 23, 2023
  ",10,Bad story with awesome gameplay and music. Still feels like good fire emblem.
425,"
    Gustavo1997a
  ","
    Jan 22, 2023
  ",10,"Explora bastante la personalidad del protagonista, nunca antes la saga lo habia hecho tanto cómo en este título. Definitivamente nos encontramos frente a otro juego cómo Zelda Wind Waker o Final fantasy 9, juzgado injustamente por alejarse de una estética ""madura"""
426,"
    swiftrock
  ","
    Jan 22, 2023
  ",10,I can not understand the very negative reviews for this game. This game is not a Three Houses 2.0 but is still a very great game. The gameplay is the most engaging it has ever been in a FE game with new lovable cast of characters. The is not a single character I find annoying or boring. The story is pretty simple but it is by far no where as bad as everyone makes it out to be. It's a good story for a Fire Emblem game. I highly recommend to not skip this game just for the gameplay itself.
427,"
    Sleepytea_
  ","
    Jan 22, 2023
  ",10,"Typical metacritic users with their very braindead reviews. Engage is not three houses, but it is very good. I'm not going to go crazy with this review but if you like FE gameplay, you'll like Engage. Story/Characters are just okay but the rest of the game is fantastic. Gave game a 10 to mitigate the random 0/10 reviews lol I hate metacritic."
428,"
    FredtheMole
  ","
    Jan 22, 2023
  ",9,"Story and writing are pretty awful, but in a way that I think enhances the game, considering how funny it makes it. Gameplay is solid and, while the game is definitely worse than Three Houses, it's definitely a solid turn-based strategy experience."
429,"
    zzzzy00
  ","
    Jan 22, 2023
  ",5,"Poor modeling and script. I'm not saying there's anything wrong with the character design, but the 3D modeling.
In terms of game system, it loses the degree of freedom and plot depth in the previous game, but it does not completely delete these contents. Instead, there is a semi-finished character plot and main **** the same time, item collection is also annoying, you have to go to every corner of the map, after every battle!
What is commendable is the combat system, adding the weapon restraint system, canceling the durability of weapons and so on. This is at least a good sign: players said the previous game's training system was too boring, so they simplified it; weapon durability was bad, so they removed it. I think the production team is at least listening to the players, which is why I gave it a 5.
I think this one just serves players who are familiar with Fire Emblem from the previous titles, it shows the main characters from previous generations, maps and music from previous generations, and maybe they will reset the previous titles afterwards. But I don't think it's a passable Fire Emblem."
430,"
    LosPollosAmogus
  ","
    Jan 22, 2023
  ",0,"I love fire emblem...buts gbis game is just sad. Bad Designs, worst fe story EVER, glitches and DLC before the game came out? I miss FE3H"
431,"
    TJohn
  ","
    Jan 22, 2023
  ",8,"As others have said, it’s a solid game with excellent controls and a beautiful art style. The story isn’t as good as 3H and the characters aren’t as memorable, but aside from these differences it has made some welcome changes over 3H. The tactical combat is some of the best in the series, period, and I love the art style and relaxing vibe of the Somniel. The UI is also much better and it feels way more streamlined to navigate.

The emblems are also a cool addition, and the AI itself is much better in Engage making it more fun to try out different emblem combinations.

I think in many respects this game is better than 3H, so giving it anything less than an 8 seems unjustified. Still I feel like 3H did such an incredible job with the characters, voice acting, and story, that this game just feels like it’s missing something by comparison. There are a few minor changes that do annoy me in this game. There are a lot of random lines that aren’t voice acted which seems like a strange choice after 3H voice acted nearly everything. I also felt like the tutorial/get to know the game on the beginning was too long, but these are minor gripes.

Overall Engage is an excellent game that doesn’t quite have the same heart as 3 Houses, but definitely makes up for it with a beautiful art style and tight controls. 8/10"
432,"
    abletoo
  ","
    Jan 22, 2023
  ",2,"I play JRPG to enjoy the story while testing out different strategy with given combat system.
Here are my 2 main issues.
Story: Unfortunately, they put their guards down too much on the story. It feels like they cropped part of previous games and pasted it there. Too much contrast to 3H for sure. While 3H story was heavy, in here it went like ashes. Also too much cringe on their comedy and action. They looked like a group of medieval power rangers in action. Shonen cliched into isekai.

Characters: Honestly, I thought I was watching a circus parade. I do know Mika Pikazo is a great artist with amazing quality. However, she is specialized on illustrating things with strong characteristic traits (ex. vtubers). Almost 90% of the characters in the game were designed with vast clothing in overly saturated colors, and all stood out against each other. Definitely, not a unified design. Plus, her style diminished the maturity on all physical traits. Most looked underaged compared to the previous characters. None of them looked intimidating, even the villains.

New combat system was fun, animation quality was amazing, but if the story and setting doesn't support that... welp it's not a good JRPG to begin with. Now time to apologize to Fates."
