,name,date,rating,review
275,"
    Umbra30
  ","
    Dec 27, 2022
  ",4,"PROS:
- Open world pokemon game
- Wild exploration improvement
- Accessibility improvement
- Good soundtrack

CONS:
- Ugly graphics, Pokemon X/Y (2013) looks better
- They changed the iconic humans art style from the series (why? It's like removing Akira Toriyama's art style from Dragon Quest saga)
- NPCs design are ugly with few exceptions
- Bad performance, some crashes, bugs and frame drops
- The new pokémon design is ridiculous and they don't look like monsters anymore (a half motorcycle lizard? who had this idea? a 5 years old kid?)
- The new cities are forgettable, they have no content, the houses no longer have interior, there is no reason to explore
- Gym challenges are pathetic
- Visual issues like texture pop in or NPCs and distant objects running at 5 FPS

CONCLUSION:
- Rushed game with good and bad decisions, sacrifices quality in favor of innovation"
276,"
    Barrator
  ","
    Dec 27, 2022
  ",0,"The game is very good but unfinished. It's still unplayable, 1.5 month after release."
277,"
    PMG-Writer
  ","
    Dec 27, 2022
  ",8,"Nintendo could be releasing two more interesting games for the Switch with Pokémon Crimson and Purple. The storylines turned out well and propel us well through the game. The new features also work well and the approaches are fitting as well. Thanks to the simple game concept, both games are just fun and it motivates enormously to keep playing. The graphical presentation is rather weak and we actually hoped for more. At least the background music can score points again. Those who would like to play with Pokémons again should take a closer look at ""Pokémon Crimson and Purple"". Other players should rather try out the title at the moment."
278,"
    Youngsmith361
  ","
    Dec 26, 2022
  ",1,"Game is broken, first Pokémon game I’ve played since diamond and Pearl and wanted that old Pokémon experience again. I have not wanted to play any of the 3D console Pokémon games but decided to give violet a try and I regret my purchase. Buggy game, ugly Pokémon models, 30 fps is a joke, the list problems on but the worst offense is how generic the entire game zones and world look."
279,"
    Eldaoron
  ","
    Dec 26, 2022
  ",0,[SPOILER ALERT: This review contains spoilers.]
280,"
    Oriiba
  ","
    Dec 26, 2022
  ",0,"Just lost 70 eggs from half an hours worth of progress all because I joined my girlfriends group and opened THE MAP and by the way auto save WAS ON why would a game not automatically save when joining someone else’s game, it’s a basic thing that is standard in every game that has the same mechanic. A game should not be released in a condition where opening the map crashes the game let alone a game where I get crashes on it at-least 3 times a day on my 5 month old new OLED,

When I first started the game my skybox wasn’t even there that’s how broken this game is, I’m tired of defending this game I really do like it but I can’t give it any redeemable points because it simply isn’t complete enough to classify as a game. It is absolutely ridiculous that a game can be released in this condition… I’ve constantly fought against the complaining Pokémon fanbase for years as I think this game is really fun and has so much potential but you absolutely cannot play it at the minute , it is not worth half price and yet they are charging so much for a game that has only been play tested on high tech industry switches and not consumer ones.

If the game is fixed I will give it a rating higher than 0"
281,"
    Toastytoast
  ","
    Dec 26, 2022
  ",8,"Rubbish bugs and issues aside, it's the most enjoyable iteration of Pokémon so far. Also, robot motorcycle dude is better Scarlet's version."
282,"
    Fra99
  ","
    Dec 26, 2022
  ",5,"The game looks glitchy and empty. The map is empty, the cities are empty, all the npcs are useless and doest say anything interesting. You cant customise your character that much, in fact during the online matches we trainers look all the same. The plot is quite interesting but the difficult is set too low. The raids are glithcy as well a"
283,"
    Supah69
  ","
    Dec 26, 2022
  ",2,"It was one of the worst gaming experience i ever had, it is ugly, slow and repetitive, the story is ok and music is good, the three ""stories"" are not really stories but 3 main quests, and the frame rate can go down to 10 fps, even with ugly graphics and an empty world with nothing to do. Do not buy"
284,"
    Jnrgamers
  ","
    Dec 25, 2022
  ",9,"Sim, o jogo possuí problemas que todos já sabem, queda de fps, bugs de de cenários etc, mas cá entre nós,  o jogo é maravilhosamente divertido.
Muitos pokemon novos, jogabilidade renovada, um mundo aberto gigantesco, enfim, a sensação de jogar um Pokemon evoluído está presente e para quem é fan da série vai se divertir mesmo com os problemas que realmente existem.
Tecnicamente o jogo tem seus problemas mas a diversão é garantida."
285,"
    YellowLightning
  ","
    Dec 24, 2022
  ",9,"While there certainly are quite a preposterous , unholy amounts of bugs , the main essence of the game remains unaltered , if you have the patience to finish it. The story is outright brilliant , it just is all concentrated at the very end. Game could get repetitive until then , but the basic pokemon gameplay formula didnt bore me for 9 generations , so it won't do now. Most designs I enjoyed quite a lot , and the soundtrack is straight fire. The only think keeping me back from giving a 10 is the lack of proper level scaling in an open world game. I'm certain the bugs will get fixed , albeit months later."
286,"
    ProjectHMF
  ","
    Dec 24, 2022
  ",0,Worst game ive played in my life. Literally gamecube tier graphics in 2022 at 15fps and on top of that its ugly as **** Pokemons spawn at like 2m im not even joking huh dont even consider buying this bullcrap. Do the world a favor and pirate the game.
287,"
    jailsondx
  ","
    Dec 23, 2022
  ",0,"Absurda quantidade de bugs que estragam a experiência, além de um design de mundo POBRE e sem sequer legendas em PT-BR"
288,"
    CrCormZ
  ","
    Dec 22, 2022
  ",8,This is the most fun and innovative pokemon game. I also think this is a good artstyle for pokemon going forward if they continue to improve and polish it. Unfortunately this game suffers from many technical issues and is extremely rough around the edges and was released in an unacceptable form.
289,"
    Frankenscope
  ","
    Dec 22, 2022
  ",8,"This game is a disaster from a technical standpoint, but that's more of a Switch hardware issue if anything. This is a definite step back forward for Pokemon. Best game since ORAS!"
290,"
    Rastaffxi
  ","
    Dec 22, 2022
  ",8,"I started playing this game 1 month later from the release, so I did not experience all the bad stuff with it. Yes, it has bugs and glitches as any other open world game.... You cant expect perfection WTF guys???
The story is great imo, and the open world feels very good... you can explore EVERYTHING in the map, despite some games, and find different pokemon all over the place. It is still very far away from a true open world, specially in at this time but it is a very good attempt.
As a pokemon fan, this game is worth it... but if you are poor, do not buy it!!!"
291,"
    SeraphOW
  ","
    Dec 22, 2022
  ",10,Great game the last time I enjoyed another Pokemon game to this extent was probably Emerald.
292,"
    Tortor
  ","
    Dec 20, 2022
  ",8,"My version didn't have all the bugs and performance issues for whatever reason. Played oh most entirely on handheld with an OLED switch.
My entire play through didn't have a single crash, no lag, nothing. So not really sure what all the fuss was about.

I really enjoyed my experience with this. I rolled credits I think around 60 hours with 320 Pokémon caught. I loved the collecting but getting them all really isn't for me so I'm happy stopping here. I had a full team of dragon Pokémon with a Tsareena as my main team and even then felt quite a challenge. I actually lost more battles in this game more then any other. I also didn't cheese it and kept my Pokémon that I played with consistent with the level to the area and gym and didn't use potions during combat just for the extra challenge.

This had a good open world feel especially the more movement abilities you unlock. Traversing and stumbling on Pokémon was so much fun. I also really enjoyed grinding to evolve some pokemons to try out and switch up my team a bit. The Lets Go feature was so helpful to help with some grind when I wasn't in the mood.

Overall, yeah, not mind blowing, Arcaeus is still way better but this was a good game for me that I'd totally recommend."
