,name,date,rating,review
647,"
    Rikusorakh1
  ","
    Sep 2, 2019
  ",10,"I've been a fan since the first GBA Fire Emblem with Lyn, Hector and Eliwood. I absolutely love this series and this entry does not disappoint. You have many choices and paths to choose during your playthrough, the dialogue is great and is acted out in a way that its not just read here, skip this and that. If you haven't played Fire Emblem i highly suggest Three Houses.

Have fun!"
648,"
    MJBotte1
  ","
    Sep 2, 2019
  ",8,"Fire Emblem: Three Houses one of the best rpg's i've played this year. firstly, the combat. with amazing strategy, unique weapons and maps, and an incredible amount of character customization. but the part that i enjoyed the most, is the great story. Every. Single. Line of dialogue is fully voiced, with great voice acting. (Lorenz and Hilda are my 2 favorite characters, they are of the Golden Deer house.) not only is the story great, there are 4 amazing routes you can play, with each route having unique characters and lasting about 40 hours. although the game has some evidence of cut content, Fire Emblem: Three Houses is an amazing game that you should play. (also join the Golden Deer!)"
649,"
    GrungleBungle
  ","
    Sep 2, 2019
  ",10,"This has to be my favourite FE game yet. The story is gripping no matter which route you play, the amount of replayability this game has is insane, and unlike many of the newer fe games, the characters don't feel like massive anime tropes. Overall, great game and would highly recommend."
650,"
    Karma2B
  ","
    Sep 2, 2019
  ",10,This game is very fun and has a lot of replay-ability. Definitely the best Fire Emblem game to date.
651,"
    GreenJay
  ","
    Sep 2, 2019
  ",9,"One of the best games I’ve played in a while. Highly recommend it to people who are interested in the tactical rpg genre. The game is very good for beginners who have never played the series before, but is still fun to enjoy for veterans of the series to enjoy. The game has so much replay ability because of the different paths you can take in the story and the different ways you can build your characters. Speaking of the characters, they are the best part of the game. Each student and teacher have an interesting background that makes you feel and care for them. They have different endings depending on who  you make them bond with over the game which adds more replay ability to the game. Fire Emblem Three Houses is a game that I would recommend to everyone."
652,"
    GothChips
  ","
    Sep 2, 2019
  ",10,"one of the best games I've played in my life, and definitely the best game to come out this year."
653,"
    Flubs
  ","
    Sep 2, 2019
  ",10,"Easily the best fire emblem game to come out in a long time and maybe even one of the best ever. Its good characters and fun gameplay as well as how long it takes to complete just one of its routes, will give you plenty of hours of gameplay, not to mention its replay ability. Welcoming for new players and with something to offer veterans, it should be a game you at least try out for yourself."
654,"
    Yobasoba
  ","
    Sep 2, 2019
  ",10,One of the best firemblem games! Everything from the past installments are build upon with new mechanics added in.
655,"
    yoki76
  ","
    Sep 2, 2019
  ",10,"I'm a long time fan of the FE series, but somehow this game got on me on a different level. Love the characters and the exploration, the dialogues are clever and cheesy and adorable at the same time. Also loving the battles as much as other games in the series. Amazing game."
656,"
    numbingVoid
  ","
    Sep 2, 2019
  ",10,"Ignore all the trolls giving this 0 or 1 those guys are sad PS fanboys. That said, this is an excellent entry for people new to the series. The characters have great back stories and the main plot is really compelling. The combat is fun to strategically place your units for victory. Overall a must buy"
657,"
    xcJetx
  ","
    Sep 2, 2019
  ",10,"This game is incredible storywise, I can name very few examples of games that make you experience the horrible efects of war and how it scars both the characters and the world arround you.
The emotional link with your students is something else. Gameplay is also amazing, maintaining the Fire Emblem essence without being completely unforgiving."
658,"
    zch13
  ","
    Sep 2, 2019
  ",10,"This is by far my favorite Fire Emblem game. The combat is as fun as ever but the three factions to choose from, relic weapons, and the training mechanic push it over the edge of awesome."
659,"
    Xuja
  ","
    Sep 2, 2019
  ",10,"Great game, it has over 180+ hours of content and great replay value, it has a charming cast of characters and has a great story on all 3 paths. Overall I give this game a 10 as it is easily the best fire emblem to date."
660,"
    dillypickle
  ","
    Sep 2, 2019
  ",10,"Fantastic addition to the series! I feel that there were many improvements to the standard system, as well as new mechanics to spice things up. I feel that the class mastery skills could have been different for some, but it is what is. Besides that, I really had fun with the characters and and their stories. Definitely worth buying!"
661,"
    Readalie
  ","
    Sep 2, 2019
  ",10,"Just here to help offset the inane review bombing going on, but might as well leave my thoughts on the game while I’m here. Fire Emblem: Three Houses is incredibly addictive. It’s easy to load up on your lunch break and plan out your lessons for the week, share a few meals, or run through a battle map or two. The four routes allow for a ton of replayability and I’ve sunk well over 170 hours into this game already. My only issue with it is that the included hard mode (the highest difficulty level included at launch, although two more have been announced as coming in a future free patch) is still very easy, especially in NG+. On the one hand this allows for more experimentation with class builds and team compositions (as things currently stand, there are no truly hopeless units and any character can be a part of a successful team) as well as trying out battlefield tactics that you may not otherwise have tried, but one of the biggest draws of Fire Emblem for me has always been the difficulty. Hopefully the upcoming patch will offset this complaint as it has promised it will.

The game is amazing. The visuals aren’t always the best in the Monastery and the series beloved support scenes, but zooming into the battlefield and seeing all of the little details you might never have otherwise is an amazing experience, and being able to control characters at that level makes the game feel like a completely different genre at times! There are similar small touches throughout the game that weren’t needed but just make it clear how much the game is meant for fun. For example, the ability to control the little character on the loading screen—it’s absolutely adorable! That being said, the amount of loading screens can be a bit excessive. Normally this game would earn an 8/10 for me, maybe a 9/10 if the higher difficulty levels had been released, buuuuuut this game is currently in the process of being review bombed and I am marking it as 10/10 to offset that. I highly recommend this game if you have a Switch and, if you don’t have a Switch but have been considering getting one, this game could very well be the system seller for you."
