,name,date,rating,review
1042,"
    Zoinkinator
  ","
    Nov 21, 2022
  ",5,"Gameplay wise I think GameFreak have finally cracked the code when it comes to pokemon. The world is fun to explore, the battles are just as fun as they have been(albeit still a bit of a slog), the structure of the game makes it more replayable than any pokemon beforehand, and the ability to actively play online with friends elevates it into being one of the best pokemon games for a long **** least it would be if the game was finished.

I have never before played a game that is so clearly, utterly unfinished to the point of taking away from the experience as a whole. The graphics are...fine actually. Not amazing but ultimately inoffensive. The performance however is absolutely dreadful. Generally speaking I dont mind it when a game doesn't run great, especially on the switch, but this is inexcusable. Constant stuttering, frame drops, pop in, character animations become choppy the moment you walk 4 feet away from them, lighting errors, pokemon disappearing and reappearing, the list goes on and on. It is clear to me that Pokemon Scarlet/Violet were rushed out the door(likely by the Pokemon Company and Nintendo) in order to meet the holiday deadline.

It really **** because underneath that there is a legitimately phenomenal pokemon game here, but its so hard to look past the technical errors when they're a constant inconvenience. Im positive that in a few months the game will likely be looking and running a lot better, but in its current state I can't in good conscious recommend it to anyone unless you're a fan of the series or you really just wanna play with friends. Ill update my review when the game is finished."
1043,"
    mskzinho
  ","
    Nov 21, 2022
  ",0,"No portuguese this is unacceptable!
The game looks extremely ugly, one of the worst 3D graphics I have seen."
1044,"
    BaroqueAsAJoke
  ","
    Nov 21, 2022
  ",10,"This is the best Pokémon game yet. People are complaining about performance issues but clearly haven’t lived through the previous generations of Pokémon. I’ve played since red/blue on a grayscale game boy. This is a massive open world Pokémon rpg with tons of things to do, it’s really unrivaled, it’s even better than Arceus. Give a chance and decide for yourselves. Some slowdowns are totally manageable and there’s an amazing game behind that."
1045,"
    rei_estelar
  ","
    Nov 21, 2022
  ",2,"I'll give a 2 for the ""potential"" that the story has, but honestly... it's not worth the money for now."
1046,"
    Ivann09
  ","
    Nov 21, 2022
  ",1,"People who keep saying bugs and glitches are not a real problem and don't influence the experience, are either just liars or too fanboys. the game runs truly embarassing. The experience is ruined a lot. Framedrop is constant, even in the buildings (the few you can explore). Beside these huge problems, it is a big step back from legends of arceus. No graphic innovation, no better quality of game, buildings and exploration very poor. Trust me, this game is like a legal robbery. You could think i am exagerating, but i am not, believe me."
1047,"
    Dtizet
  ","
    Nov 21, 2022
  ",1,"it came worst developed than previous entries, this is the time to finally demand The pokemon company and gamefreak a real commitment to the players."
1048,"
    Mcdaidde
  ","
    Nov 21, 2022
  ",0,[SPOILER ALERT: This review contains spoilers.]
1049,"
    7Vatey
  ","
    Nov 21, 2022
  ",9,"There are plenty of people bashing these games for their performance and technical issues, but most of the reviews here are just blatantly unfair. While the games aren't quite as pretty as Breath of the Wild or Monster Hunter Rise, the visuals and performance aren't nearly as bad as people are making them out to be. Now let's move on to the actual gameplay.

These are by far the most engaging and in-depth Pokemon games since Black and White. There isn't a lot of hand-holding, and you are free to go where you choose after the tutorial, which only took me about an hour the first time around.

The world is quite big, with a huge variety of Pokemon early on. There are always a lot of different things to do. You can collect Pokemon, attend classes and do the school stuff, battle gyms, or chase down the titans or team star. You can also explore and battle trainers. The main story playthrough time is quite long compared to previous Pokemon games, and if you don't use any guides, there are definitely a lot of unique evolutions and challenges along the way that will be difficult to figure out.

I honestly feel kind of bad for all the people who can't look past some minor technical issues because they are missing out on a fantastic addition to the Pokemon franchise. Also, Game Freak has already acknowledged that many of the issues are due to a memory leak, so there will likely be a patch that fixes the issues very soon."
1050,"
    DaigoDaigo
  ","
    Nov 21, 2022
  ",6,"There a lot of issue with Pokemon Scarlet and Violet from a technical stand point, but the game itself is quite good. I can understand why there is a high amount of negative review because of that. But I'll try to look at it in a much more positive light even though the pokemon we can put into the game is only 400.

Gameplay 8/10: As always, the gameplay is still the same as always, but with the newest addition of Autobattle, this will make training my Pokemon much easier. The breeding mechanic has change into a Picnic gameplay, which is an interesting new addition. Then there the Teralization mechanic which seem like a poor man Mega Evolution, and Dynamax. Teralization does look nice, but I prefer Mega Evolution and Gigantimaxing anytime.

Music 8/10: The musical score isn't all that great, but it does have quite a good amount of music in the game where I can relax in. Then there the battle where it all upbeat which can get me in the mood for a good battle.

Story 9/10: The story would be the best in this Pokemon game. Not as great as 5th Generation Pokemon game, but this game does come close. We have three different path of which story we can take, and there also flash back scene and back story of important NPC. Gym Leader's story aren't as interesting as the Star Team though.

Graphic 3/10: Oh boy, this is probably one of the worse in this game and pretty much what everyone complaining about. I can see Gamefreak pushing themselves by making clothes and pokemon texture looking high resolution, but the environment took a serious hit. Of course, with a total of 1010 Pokemon with various forms, it no wonder they can only put in 400 Pokemon since they're trying to throw in some new high resolution texture on them.

Contents 3/10: Even though it a large open world game, I feel like it took a step backward. For example, our clothing line is limited to 4 uniforms, and all we can customize are hats, socks, shoes, back pack, and glove. They did increase our face like eyes and mouth, and hair style are now accessible to both gender. But I still like to customize my pant and top which is something Sword and Shield did great in. Then there the pokemon themselves, as what Gamefreak promises back then, we will be limited by which pokemon we can obtain in the game, so we won't be able to have a 1010 Pokemon roster including all it form. So for now, we can only obtain 400 pokemon until Gamefreak decide to patch the game to expand our roster. So if you have a favorite Pokemon you wanting to bring to Scarlet and Violet, good luck. Because over half of them are currently MIA.

Difficulty 8/10: This is quite surprising since Pokemon was always known to be easy. Since BDSP and Legend of Arceus, the Pokemon Company seem to be ramping up the difficulty for us which is a nice step forward. In fact, I sometime wish I would have more trainer battle than dealing with wild pokemon since wild pokemon tend to be a bit more dangerous since they can swarm me if I'm under level.

Overall: I think the game is good from a gameplay standpoint, but from a technical stand point and content wise, I think it took a step backward. People need to remember that this is an open world game, and like any open world game, it will be riddle with glitches and bad texture. It is also said that there a memory leak, and can only be resolve by exiting the game and re-entering the game again. Of course, graphical stuff wouldn't bother me as much if we only have access to 1010 pokemon which include mega evolution and gigantimaxing and I would simply be happy. I love Pokemon, I been playing them since 1998 when it came out into the United States. The biggest sin from Gamefreak are mostly the cut Pokemon Roster which we no longer have access to. If the Pokemon company only let us have access to all the pokemon, mega, and gigantimax. I would give it a much higher score. In fact, I would want to give it a much lower score because of our current 400 roster. But it okay, I'm an adult. I can get over the fact that they cut the pokemon roster. I am totally not salty at all. Not salty....."
1051,"
    BILILIUJR
  ","
    Nov 21, 2022
  ",9,"Jogo muito bom,a franquia segue tentando adicionar inovacoes a cada game sem tirar a essencia do classico,so falta dar uma melhorada no mundo aberto mas aos poucos chegaremos la, vale a pe'a investir uma graana nele, horas de diversao pra completar 100%"
1052,"
    Den_ra
  ","
    Nov 21, 2022
  ",2,"This game is one big buggy mess. I can't believe this is from one of the biggest, most successful, and richest franchises in the world. Skip this game and play some Front Mission."
