,name,date,rating,review
69,"
    new2dsxl
  ","
    Sep 6, 2019
  ",9,"Fire Emblem: Awakening's masterful tightrope walk between luring in curious onlookers and appealing to the hardest of cores is a sight to behold. It doesn't matter whether you've been strategizing with Marth since the NES days or only know him as the weird blue-haired guy from Super Smash Bros: Fire Emblem: Awakening's tale of heroism, colorful cast of characters and richly rewarding gameplay are sure to sink their talons in for a very long time. Who knows, with practice a beginner might even come around to the whole perma-death challenge thing. While the multiplayer options may be a little iffy depending on your circumstances, the sheer amount of quality content and replay value make this one icon sure to spend a long time on your 3DS menu. Have no fear: Fire Emblem: Awakening is here."
70,"
    Kiriken
  ","
    Aug 19, 2019
  ",10,"The way this game has impacted in my life is just remarkably astonishing! This Fire Emblem game was my first 100% FE game... and man, just saying I'm going through my 6th run is just low.

I love this game, characters like Sumia or Tharja or even freaking Ricken who suffer through major changes (character development-wisely) throughout support conversations or even in the main story-line is just amazing. A cast you'll grow fond of. Even a DLC that contains the whole FE lore is just.. way too much to bear... and I love that.

Not to mention you can play as Anna! Remember the store/tutorial lady that appeared in every FE game to date? Well, she's playable in this one as well.

A great cast, a great lore, a great amount of weapons and possibilities. 10/10 at my worst."
71,"
    Layton
  ","
    Aug 18, 2019
  ",10,Yolooooooo oooooooiooooooooooo ooooooooooooooooooooooooooo ooooooooooooooooo
72,"
    birdman3
  ","
    Jul 31, 2019
  ",10,"This is a Fire Emblem game, through and through. If you've played one before, you know what to expect. The best part is being able to flip open my 3DS and resume from right where I left off. The game is slightly easier than I expected, but it has a lot of depth and replay value. I'm having fun finishing new challenges even after having beaten the game and max leveled most of my characters. Now I need to explore strategies that will strengthen them even further through the Second Seals. This game is fantastic."
73,"
    shootingstars99
  ","
    Jul 10, 2019
  ",3,"While Fire Emblem has never been the deepest or most fun strategy RPG, it does have it's solid entries, this however is not one of them. Every element of strategy essentially flies out the window after a achieving a certain character level, making the game boil down to something more akin to ""Dynasty Warriors: The Board Game"" later on in the game, The story itself is sub par, the characters aren't interestingly designed or very likable aside for maybe 2 or 3 out of many, and the game play can be boiled down to grinding up after missions to eliminate all traces of strategy from a game that has marketed itself as a strategy role-playing game. It's a bummer, because I wanted to like this game."
74,"
    r4igamer
  ","
    Jun 16, 2019
  ",9,"Fire Emblem Awakening is the most fluid and stunning strategy RPG experience available on a portable, and features the best storytelling and production value of any 3DS game to date. The strong tactical gameplay and strikingly diverse visuals are only part of the equation - the strength of the game comes from the strength of the characters. The desire to protect them and progress their individual story arcs drives home the weight of your decisions, and makes you feel more involved and invested than most games ever come close to. I found myself going to great lengths to keep all members of my team alive - not due to the compulsive need to collect all the warriors, but because I truly cared about these people. That’s rare for a videogame, where death is often a temporary and inconsequential occurrence.

While many of these concepts aren’t new to the Fire Emblem series, never before have they been presented in such a refined and easily accessible package. In this way, Awakening exceeds all prior installments for a game that is at once a Fire Emblem lover's dream come true and a brilliant entry point to both the franchise and the genre. This isn’t just a Fire Emblem game, this is where Fire Emblem finally awakens from its deep slumber as a cult favorite and steps up as one of the Big N’s big franchises, no longer shackled by its niche origins. And it didn’t achieve this by sacrificing its identity either, but rather by refining the franchise’s already solid foundation so that its accessibility and caliber should easily qualify it as a quintessential portable experience, right up there with the likes of Super Mario 3D Land or Pokemon Black and White 2.

If you have access to a 3DS, don’t deny yourself this truly special and incredible experience."
75,"
    cristiadu
  ","
    May 27, 2019
  ",10,"Just an awesome game. I enjoyed every minute of it, just get it for you as well."
76,"
    Ydun79
  ","
    Feb 11, 2019
  ",10,[SPOILER ALERT: This review contains spoilers.]
77,"
    frank2046
  ","
    Jan 18, 2019
  ",8,"excellent characters, rich dialogues between characters, great music, refreshing mechanism, weak story."
78,"
    Qurupeco
  ","
    Sep 28, 2018
  ",10,"From the greatest series of tactical role-playing games, Fire Emblem: Awakening stands up to the test by bringing a breath of fresh air to the series.

With its amazing story and character design, the game creates a deep emotional connection between the player and the characters like no other Fire Emblem has done before.

The game-play in itself is like the other Fire Emblem games, the tactical turn-based combat the series is known for, but Awakening takes to a new level with the Dual System combat, where two units pair up to fight together. This brings a whole new dimension to the game, and turns combat even more interesting.

Overall, I'd say Fire Emblem: Awakening is one of the best titles in the series, and a must-have for any 3DS owner."
